 TITLE = "Conforming" 
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time" 
 ZONE T="P1", I=15, F=POINT 
 002    8.30182094428279505E-002    0.13491009920817595        0.34264825551801259               0.2706 
 004    4.75361373122851344E-002    8.95527397181676982E-002    0.28999353771160763               0.4336 
 006    2.96740878904558705E-002    6.39958965764961252E-002    0.23282697966297849               0.6639 
 008    1.85568575580264926E-002    4.35520542891150372E-002    0.19345090363479045               0.8025 
 010    1.31164832476039755E-002    2.98948083343412094E-002    0.15953728475327233               1.0057 
 012    9.71231388181067502E-003    2.24304666863421077E-002    0.12747057810013285               1.2024 
 016    5.77364771064095735E-003    1.51299084157734826E-002    0.10938520743781233               1.5699 
 020    4.01424463240956236E-003    1.06096963280535427E-002    8.78192033326898880E-002           3.3248 
 024    2.94143996606416802E-003    7.71807936632112283E-003    6.09981840333491121E-002           3.5755 
 032    1.76025978407868622E-003    4.61182404346566210E-003    4.18408710708524367E-002           7.6140 
 040    1.16397963808051409E-003    3.06643499181719981E-003    2.73416551512974948E-002          11.6228  
 048    8.19506370891957673E-004    2.18525416454795835E-003    2.08838858028626007E-002          19.2816  
 064    4.76958552848368630E-004    1.26821597844410877E-003    1.21553171188617526E-002          49.2827  
 080    3.11367978983940140E-004    8.25240045795515038E-004    8.20023574936623589E-003         102.5785  
 096    2.19567772957629103E-004    5.78653381186088273E-004    5.80026208703188217E-003         195.9933  

 ZONE T="P2", I=15, F=POINT 
 002    4.28502580137336692E-002    6.37063605723749982E-002    0.21267965808791089               0.5072 
 004    1.49141502994432039E-002    2.91456661744736063E-002    0.14961815782668397               0.9135 
 006    6.41680466701234544E-003    1.85527728097708150E-002    0.13945658888941903               1.4376 
 008    4.45254864768792995E-003    1.41528419754114124E-002    0.13130330656872591               1.7259 
 010    2.94318451897360384E-003    9.95006582855896896E-003    9.65051462516672842E-002           2.2161 
 012    1.88355224794307702E-003    6.51812930373773733E-003    6.60302588435328630E-002           2.9766 
 016    7.59600949388454061E-004    2.62023437864779144E-003    3.01764855006130261E-002           4.2045 
 020    3.54719410359389186E-004    1.28158251072349677E-003    1.45184521733119354E-002          10.3286 
 024    2.22213051806913707E-004    7.51477770793587121E-004    7.79758668276731015E-003          14.1591 
 032    8.74450187499140161E-005    3.10969257048459690E-004    4.49991792997916917E-003          35.9948  
 040    4.29203958440861565E-005    1.55771432799352153E-004    2.17882504710775748E-003          75.9311  
 048    2.49374216823227017E-005    8.88170538674956016E-005    1.30585248305514767E-003         144.2615  
 064    1.02449030716764301E-005    3.67837765509961649E-005    5.38155564183462332E-004         494.2242  
 080    5.17886561508264583E-006    1.86229982231138406E-005    2.81152476667045903E-004        1159.0973  
 096    2.96872711657033201E-006    1.06963978607097713E-005    1.64462470820581075E-004        2397.3545  

 ZONE T="P3", I=15, F=POINT 
 002    2.13500393050631045E-002    3.11200438703693773E-002    9.56556817632625567E-002           0.8885 
 004    5.40265785242361254E-003    1.71025590024441350E-002    0.18982347285675605               1.6676 
 006    2.11197509351737298E-003    7.66828273628667855E-003    8.59387402894808972E-002           2.9712 
 008    8.41006014827777940E-004    2.83825738743823152E-003    2.65889226895295039E-002           3.8855 
 010    2.93606326865321235E-004    8.71238085581136994E-004    7.19147987438528702E-003           5.6761 
 012    8.46339756292235153E-005    2.76419985939392653E-004    4.54190616661787061E-003           8.1502 
 016    4.68239344724891171E-005    1.74648816087596872E-004    2.82880590221346040E-003          14.6158 
 020    2.08719454041799470E-005    8.35203249297059984E-005    1.37843869577292111E-003          41.1015 
 024    9.56256723917148436E-006    3.59003067772693780E-005    6.58581015704484685E-004          64.5272 
 032    2.59975331349979520E-006    1.14166377338980748E-005    2.35352759675677703E-004         162.9841 
 040    1.10869332868231343E-006    4.61803516399467360E-006    9.09901703387561156E-005         399.8424 
 048    5.09065232945857770E-007    2.26502353805614380E-006    4.27465800312276660E-005        3306.0123 
 064    1.64591904828016520E-007    7.25385166800839953E-007    1.53150404820223685E-005        3633.4014  
 080    6.81812852894518790E-008    3.01466283361966535E-007    6.42628755187502065E-006        8608.0304  
 096    3.32753118840435904E-008    1.47442974592755553E-007    3.06612287559460128E-006       17525.5021  

 ZONE T="P4", I=14, F=POINT 
 002    1.06224299769812121E-002    2.26287091472799351E-002    0.23018534286635139               1.5157 
 004    2.58980080643280222E-003    7.27627961867910369E-003    6.54532759346340143E-002           3.2735 
 006    4.05349443319114489E-004    1.08669091932177535E-003    6.45281806210018516E-003           6.6368 
 008    1.46938774064046145E-004    5.00766935189216143E-004    8.73394633291368905E-003           9.8112 
 010    8.76601332915106932E-005    3.01919207890041330E-004    4.89021652800314399E-003          16.2427 
 012    4.10576984636092598E-005    1.42793114868168444E-004    2.19449248117520312E-003          25.7178 
 016    7.18089095179553423E-006    2.71714113383447651E-005    4.16328913904528974E-004          53.0320 
 020    1.89799626652586779E-006    6.74287394819857015E-006    1.19775254192155955E-004         160.8905 
 024    9.22826658622745411E-007    4.04705044232423001E-006    7.95048013104704410E-005         281.4119 
 032    1.85264842897657295E-007    9.01543556549822103E-007    2.31486659689750240E-005         743.7538 
 040    6.70597000698114132E-008    2.92652226982200710E-007    6.56459618841864767E-006        1830.1537 
 048    2.61424246084721954E-008    1.15485869233035778E-007    3.18856936498690402E-006        3704.3168 
 064    6.06212541082406303E-009    2.70101718498337278E-008    7.50768586854633213E-007       16873.9698  
 080    1.92612997846213534E-009    8.77512665513663014E-009    2.42500886926677595E-007       42743.2023  
