 TITLE = "Conforming" 
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time" 
 ZONE T="P1", I=15, F=POINT 
 096    1.19448922913634813E-009    5.16288011841730733E-009    1.60046755404152918E-007       97259.8331 
 ZONE T="P5", I=14, F=POINT 
 002    1.17034011191903733E-002    2.47956572064085279E-002    0.31036881491059498               7.1280 
 004    1.28734082582472619E-003    3.56084113016531204E-003    5.33554115328480627E-002          34.1692 
 006    1.86423707343703074E-004    6.36283370185933088E-004    1.57772739952739549E-002          58.8220 
 008    3.98568509816847494E-005    1.47836104103147827E-004    4.20548888789884501E-003          65.9282 
 010    1.19195509332394901E-005    4.78990415907957115E-005    1.36874086420757379E-003         113.5357 
 012    4.41005974115470623E-006    1.87630281338716800E-005    5.73264171558562907E-004         195.9991 
 016    8.93856601801954532E-007    3.86702513339562791E-006    1.22586584133443921E-004         468.1032 
 020    2.56590202264308626E-007    1.11912174893259844E-006    3.66234020283684458E-005        1101.8382 
 024    8.31857430016005039E-008    3.79868885964471000E-007    1.23437712860052784E-005        2272.6758 
 032    1.41658240235694025E-008    6.68450022789160725E-008    2.34197520310175378E-006        7080.9386 
 040    3.50594119144320158E-009    1.66439544806708839E-008    6.33339003464072903E-007       17275.7169 
 048    1.15010004302218870E-009    5.50887372875009255E-009    2.00665220440043868E-007       35282.7933 
 064    1.95511997046879958E-010    9.45691423223654355E-010    3.68654067273155306E-008       72114.6069 
 080    5.04042946410599525E-011    2.44970975146062708E-010    1.00707095995744567E-008      184300.3658 
 ZONE T="P6", I=13, F=POINT 
 002    7.51284291216376167E-003    1.64423564190472951E-002    0.19162701700085538              21.7128 
 004    5.22065289068694705E-004    1.56869961674965959E-003    2.96851463951450789E-002         104.9924 
 006    5.59756767464759684E-005    1.97198995217515920E-004    5.31386125634902839E-003         196.7742 
 008    9.74708385847620862E-006    3.99050223408532393E-005    1.20676390220975094E-003         180.5120 
 010    2.30088266058870405E-006    9.97855233394187379E-006    3.64913409916844955E-004         338.9040 
 012    7.02203547325287310E-007    3.10551326838046858E-006    1.09365386743220938E-004         565.5688 
 016    9.12410256456584883E-008    4.39776606489647732E-007    1.93130906858129947E-005        1355.7456 
 020    2.07032572041307442E-008    9.85323446293692652E-008    4.19438706167341024E-006        3259.2904 
 024    6.06168321357633330E-009    2.95764705599064042E-008    1.19930753950114877E-006        6715.3732 
 032    9.13120704551911903E-010    4.33497494792401396E-009    1.69453008069808675E-007       20693.3612 
 040    2.00242790807841252E-010    9.66839417606294656E-010    3.74155293414446533E-008       33124.8910 
 048    5.93995509529588483E-011    2.85913307237772577E-010    1.14794493910608253E-008       71879.3537 
 064    8.67954555897227176E-012    4.00990116765660805E-011    1.61661262154666474E-009      209247.6998 
