 TITLE = "NonConforming" 
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time" 
 ZONE T="P1", I=19, F=POINT 
 004    1.62287557146924489E-004    3.26405115328407566E-004    2.59679616485186671E-003         146.8906 
 005    8.47504022408236706E-005    2.71459442350064013E-004    3.17981132151157198E-003         188.0408 
 006    3.56194897461143079E-005    9.48720717086783789E-005    1.17915451201255905E-003         194.6826 
 008    8.68001845427474290E-006    2.42141156308995212E-005    3.29997645326152167E-004         144.3236 
 010    3.72969195439993029E-006    9.98588265163302863E-006    1.33254641808910890E-004         142.6039 
 012    2.05952711654611903E-006    6.29983736193587031E-006    9.10413747634564174E-005         157.2800 
 016    4.40034890687419707E-007    1.43039928603108807E-006    2.56846970776436478E-005         155.9515 
 020    1.49183410886181670E-007    4.66910954149394916E-007    7.87617994557621159E-006         175.8152 
 024    5.65275295166029994E-008    1.84285176568603095E-007    3.70079588041249963E-006         280.7565 
 032    1.28643036291993493E-008    4.30247366483674029E-008    8.57988235125617393E-007         304.5860 
 040    4.17650169883756218E-009    1.39922662802345021E-008    2.78584953328220308E-007         573.7973 
 048    1.70318541519610130E-009    5.59545497474203264E-009    1.10277372122880024E-007         797.0536 
 064    3.97447662541200043E-010    1.31947159259426096E-009    2.61865862327681498E-008        1721.3743 
 080    1.30135867836529797E-010    4.31324009472360349E-010    8.69670291336888113E-009        3175.2013 
 096    5.24456337916156039E-011    1.73255315385920101E-010    3.49405038235772736E-009        5774.0051 

 ZONE T="P5", I=14, F=POINT 
 002     1.0068701121686142E-003     2.1712969349778214E-003     2.4998374319403993E-002         344.2613  
 003     1.3999293096455349E-004     3.3229676259552448E-004     3.6711363138648423E-003         501.4870  
 005     1.1296764179597597E-005     2.8563975315766139E-005     4.1641659545277321E-004         515.8528  
 006     5.4346849340684297E-006     1.3039819929461539E-005     1.5396451887461637E-004         356.4594  
 008     9.2705553980881213E-007     2.9766036282555567E-006     5.3972013511760508E-005         396.1537  
 010     3.9858646042533621E-007     1.4170310588229050E-006     2.7142012541503391E-005         384.2541  
 012     7.8129314715303891E-008     2.5777739608879086E-007     5.3336578202944906E-006         399.7621  
 016     1.8113932650495923E-008     6.7934873086914893E-008     1.5584765771237130E-006         408.1924  
 020     5.6958835057436306E-009     1.9026790173509999E-008     3.4046513697205683E-007         500.2329  
 024     1.8929913734890265E-009     6.5909910353112027E-009     1.3783777674802877E-007         572.2090  
 032     3.5590165678330929E-010     1.2222907331261079E-009     2.3869877630033898E-008         830.9834  
 040     9.7647001811660004E-011     3.3599999614568920E-010     6.8246626128143362E-009        1647.6252  
 048     3.5878107578995044E-011     1.2102291135974237E-010     2.4989725844193345E-009        2542.9251  
 064     8.4713679726931594E-012     2.6356076058547508E-011     4.8615067527180145E-010        5996.2582  

 ZONE T="P6", I=14, F=POINT 
 002     4.3992957464157351E-004     8.2851533612629806E-004     5.9972881544965162E-003         969.6874  
 003     3.7343537877960133E-005     8.0042699419398554E-005     9.5336806854273703E-004        1387.7332  
 005     4.3091490857159648E-006     1.2947629488847797E-005     2.0620621002720441E-004        1357.2329  
 006     3.2789237071631917E-007     8.6052494781169741E-007     1.3059241778634600E-005         964.5648  
 008     1.3075363266804284E-007     5.1921339386967131E-007     1.0380318238745190E-005        1058.5032  
 010     1.4434523572252003E-008     3.4975536431596386E-008     4.3136726901593647E-007        1055.2156  
 012     1.3098418916678734E-008     4.4076790246755187E-008     8.4321503113216068E-007        1106.7776  
 016     1.3786551220779129E-009     4.8747410219899828E-009     1.1461406135282459E-007        1136.5782  
 020     3.1589822932282227E-010     1.1317221919981852E-009     2.7181861206315716E-008        1421.4335  
 024     8.1155152311010631E-011     3.1689986341527102E-010     8.4444629067093047E-009        1615.0272  
 032     1.2089868378786786E-011     4.2511095493279868E-011     1.1541692046534990E-009        2242.1917  
 040     2.5441365568511264E-012     8.9902448887078508E-012     2.4348789651185143E-010        4342.3969  
 048     8.4720048199769245E-013     2.5415662308716304E-012     6.5984551156361704E-011        6213.3034  
 064     3.3886943444941478E-013     6.7469880256279290E-013     8.6171070279306150E-012       13326.3005  

