 TITLE = "NonConforming"
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time"
 ZONE T="P1", I=16, F=POINT
 048     1.2914186504660764E-010     3.4447085340493324E-010     1.2576793884111481E-008          31.8353 
 064     3.2815147730574763E-011     9.3898706671021653E-011     3.7888427673049563E-009          72.9704 
 080     1.1370707753535086E-011     3.4331109923867176E-011     1.5571383071844025E-009         113.1383 
 096     4.7914701818046584E-012     1.5090201017959406E-011     7.3786204923820264E-010         210.0488 
 128     1.2260890003989122E-012     4.1255094921183278E-012     2.3363891377137236E-010         466.7964 

 ZONE T="P5", I=16, F=POINT
 002     2.7494046196378569E-005     5.4451560169186072E-005     5.1551883221490069E-004           0.7451 
 004     8.7821092531613021E-007     1.7199166592707393E-006     2.5167487795296761E-005           2.2463 
 006     1.0629815682112847E-007     2.0671014654187925E-007     2.9991604082457712E-006           1.0578 
 008     2.1937764137670149E-008     4.4240565229078475E-008     7.5389076081844308E-007           1.8781 
 010     6.3624054978692865E-009     1.3123871343859329E-008     2.2731124116326384E-007           2.5910 
 012     2.2713647044438679E-009     4.8283940172143326E-009     8.4927505694665228E-008           2.9965 
 016     4.4483555454548471E-010     9.9150066463591987E-010     1.8344708779816088E-008           4.9587 
 020     1.2453064373319526E-010     2.8933170553871323E-010     5.9120521256339487E-009           5.8209 
 024     4.4520207331185923E-011     1.0617362572615998E-010     2.7863736873356970E-009           9.7471 
 032     8.7725926379695803E-012     2.2093812545254934E-011     7.8781819956574850E-010          19.9265 
 040     2.5862898067585961E-012     7.0617417440244238E-012     5.8118232448833851E-010          37.4622 
 048     1.0134389587072363E-012     3.2778446213410384E-012     4.9621107223174477E-010          64.9338 
 064     2.7074757875447268E-013     1.4073917658353232E-012     4.4963910372786131E-010         146.7397 
 080     9.8346906786947186E-014     6.1052229043928181E-013     1.3211937099910642E-010         211.6381 
 096     6.6955164916157609E-014     4.3278467843067118E-013     1.1908796171411495E-010         394.5005 
 128     5.9224953813882371E-014     2.7008890381020901E-013     1.3201151283226409E-010         674.3843 

 ZONE T="P6", I=16, F=POINT
 002     4.4108547273643099E-006     8.8354291273018398E-006     1.3510401403238337E-004           1.1640 
 004     7.0727645473645014E-008     1.4317051449220565E-007     2.2506403517946749E-006           3.8077 
 006     5.5478072366404227E-009     1.1464949833964757E-008     1.8881898877082248E-007           1.6943 
 008     8.4557729235008279E-010     1.8169910730377494E-009     3.4430846423960659E-008           2.9881 
 010     1.9500516590763171E-010     4.3043343621656036E-010     9.8414112206790527E-009           3.5064 
 012     5.8831768653220696E-011     1.3291956395468524E-010     3.6652019752558829E-009           5.5000 
 016     1.0427692359957360E-011     2.7133862508444455E-011     3.0631973624295483E-009           9.1231 
 020     3.0047054629936405E-012     1.1050247041906374E-011     1.6107463141068479E-009          10.9610 
 024     1.1051058165734422E-012     5.4902660605904268E-012     6.6465655201852769E-010          19.2211 
 032     3.9517594615071661E-013     3.0575762508176392E-012     5.2100024294787772E-010          37.0075 
 040     1.7112566322981447E-013     1.5872249723157050E-012     2.6580337930681708E-010          71.3788 
 048     1.3059659566782468E-013     1.2438000135399793E-012     3.1773561559589325E-010         125.0653 
 064     7.1130481539162577E-014     6.0033672188693058E-013     1.6080370368598551E-010         279.1578 
 080     5.3423311258383177E-014     3.1860243429891440E-013     7.5024653156674503E-011         546.3860 
 096     5.8309050600445101E-014     2.8236663518582508E-013     1.1284440049053046E-010         560.0270 
 128     6.7481313150963532E-014     2.1185301039336828E-013     1.3457379793484140E-010        2030.3888 
