 TITLE = "NonConforming"
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time"
 ZONE T="P1", I=16, F=POINT
 048     1.3054735156039631E-010     3.5049448571236424E-010     1.4643405932268649E-008          35.9404 
 064     3.3177540906136751E-011     9.5628100583069182E-011     4.4533209064834267E-009          72.0443 
 080     1.1498596127127564E-011     3.4993159629627996E-011     1.8111562527511893E-009         107.8769 
 096     4.8458345462698039E-012     1.5388504534296340E-011     8.6816345779006099E-010         166.8109 
 128     1.2398772170040586E-012     4.2105393816731394E-012     2.7132882052249840E-010         572.8494 

 ZONE T="P5", I=16, F=POINT
 002     2.7725184114181725E-005     5.4531145152055628E-005     5.0743378282483431E-004           2.8741 
 004     8.8447803953073837E-007     1.7374522401557470E-006     2.8935157755871632E-005           6.5299 
 006     1.0712210922418206E-007     2.0895133941294303E-007     3.2407709279480557E-006           3.1000 
 008     2.2108631859551874E-008     4.4760155084714907E-008     8.8959372929187097E-007           4.6276 
 010     6.4134138062130823E-009     1.3282592383591335E-008     2.6821212459338106E-007           5.4429 
 012     2.2915706966249178E-009     4.8875952386140521E-009     1.0078887080489096E-007           9.9245 
 016     4.4892482280509876E-010     1.0035653918123459E-009     2.1668182026424176E-008          15.3456 
 020     1.2564307908004613E-010     2.9273413246168074E-010     6.9936314794905030E-009          12.5196 
 024     4.4900263938162593E-011     1.0735670257220803E-010     2.8071397151219202E-009          14.6571 
 032     8.8422075524281192E-012     2.2322367598907718E-011     7.8176676243657539E-010          24.0872 
 040     2.6051728185600741E-012     7.1237014564120542E-012     5.8241833578165370E-010          48.4061 
 048     1.0193962468309119E-012     3.2965377180604869E-012     4.9630566323344283E-010          76.0330 
 064     2.7073704160280733E-013     1.4091888141900474E-012     4.4931591780539293E-010         156.4828 
 080     9.6604731144456095E-014     6.0838196829611595E-013     1.3161005618655963E-010         290.7687 
 096     6.4239139730127734E-014     4.2809763127907422E-013     1.1898027008072631E-010         417.0055 
 128     5.6357730801897972E-014     2.6005461985477905E-013     1.3173440116531765E-010         807.5728 

 ZONE T="P6", I=16, F=POINT
 002     4.4110620762770307E-006     8.8989047349708963E-006     1.6155734626566165E-004          11.6624 
 004     7.1045001595505960E-008     1.4412334463430044E-007     2.7392039763166065E-006          24.4992 
 006     5.5819324344764221E-009     1.1567969474946400E-008     2.4535782779805393E-007          12.5928 
 008     8.5431940685381726E-010     1.8369269156912366E-009     4.3030041432801092E-008          17.6846 
 010     1.9714010086692102E-010     4.3562121041802767E-010     1.1786024212145918E-008          20.3277 
 012     5.9487504073973457E-011     1.3457202826088893E-010     3.8638374999511171E-009          39.2472 
 016     1.0529554640677613E-011     2.7343989986393514E-011     3.0714489840377723E-009          62.0064 
 020     3.0269053678618431E-012     1.1082390804632700E-011     1.6126603386013016E-009          35.8378 
 024     1.1107671528212718E-012     5.4964047298936185E-012     6.6776062457307717E-010          36.2648 
 032     3.9444982957780966E-013     3.0578037137296661E-012     5.2077708811992807E-010          55.9976 
 040     1.6879691307406557E-013     1.5863836022117263E-012     2.6663121710512883E-010         108.8808 
 048     1.2746804632719143E-013     1.2424591217635178E-012     3.1752134255214060E-010         162.0149 
 064     6.7204213676868013E-014     5.9596428865890182E-013     1.6007306591347970E-010         226.0853 
 080     4.8864900274744357E-014     3.0602215761922471E-013     7.3694217395114947E-011         428.9521 
 096     5.3216472940426408E-014     2.6386218943616854E-013     1.1294631896419105E-010         955.6314 
 128     6.2019017484648326E-014     1.7566932956822205E-013     6.9773076205592588E-011        1456.0934 
