 TITLE = "NonConforming"
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time"
 ZONE T="P1", I=17, F=POINT
 024     6.9399364683076302E-012     1.7459559974580441E-011     5.6546189952655368E-010          72.4452 
 032     1.6909623874748575E-012     4.5008563258119123E-012     1.7581069933214621E-010         163.4477 
 040     5.6923153841759611E-013     1.5957153867417165E-012     7.8989925711425713E-011         281.9167 
 048     2.6302433344397682E-013     7.4081630038420232E-013     5.3719917403327599E-011         479.6224 
 064     1.7960763809874409E-013     4.9744078931218773E-013     7.1291639258674877E-011        1282.5670 
 080     2.2059612848503985E-013     6.2210569515961583E-013     8.7501561552016938E-011        1656.5485 
 096     2.8011065909439390E-013     8.1782401067728817E-013     1.3595813364020159E-010        4213.5403 

 ZONE T="P5", I=13, F=POINT
 002     1.3672973864774601E-007     2.5214176194581807E-007     4.1512076571770251E-006           3.4824 
 004     2.5425013017648583E-009     5.2045026661864394E-009     1.4773788858946091E-007          14.0501 
 006     2.6181797998500107E-010     5.7017839704819202E-010     2.0405895195807489E-008          30.6812 
 008     5.3235095867054784E-011     1.2351666831604668E-010     4.7775237099756396E-009          31.6841 
 010     1.5811820110994076E-011     3.7833474383331383E-011     1.5342509485094524E-009          32.2967 
 012     5.5562932927624263E-012     1.3971161107972828E-011     6.1198890399793981E-010          50.8384 
 016     1.1008725229132582E-012     2.8729701674976154E-012     1.5046563994758344E-010          72.2764 
 020     3.1707648924417690E-013     8.3359348263001835E-013     5.9721116940636421E-011         105.4334 
 024     1.3884461865425390E-013     3.3939766277965633E-013     3.8240965949398742E-011         168.5689 
 032     1.0517797797256699E-013     2.6450057335106085E-013     4.7005732639604503E-011         316.1621 
 040     1.3561512952106860E-013     3.5798726721219557E-013     7.0291994447302386E-011         616.5134 
 048     1.7210235019569391E-013     4.5458731443545955E-013     9.1309848571086150E-011        1195.5475 
 064     2.5637378369864506E-013     6.8770974731056972E-013     1.6737233821118025E-010        2462.0848 

 ZONE T="P6", I=13, F=POINT
 002     5.2460554540680078E-009     9.5462501474771383E-009     2.0402417977294363E-007           5.7560 
 004     7.2777952042392244E-011     1.6988354167421494E-010     2.2491342122066271E-009          23.9136 
 006     6.9249816559805065E-012     1.8691492884912976E-011     3.1313351911421705E-010          53.3917 
 008     1.1560625083584859E-012     3.4796221878492412E-012     6.9118488710273596E-011          58.6304 
 010     3.0034483221187365E-013     9.0321880862679795E-013     2.8052227207808755E-011          60.4688 
 012     1.0983946107198412E-013     3.0757741553544928E-013     3.4312552799065088E-011          94.4848 
 016     5.8114051806952175E-014     1.7028555263787630E-013     5.2746029766126412E-011         140.9456 
 020     6.9825815157553250E-014     1.8885655761914905E-013     6.1421978614362160E-011         197.0821 
 024     8.6444912801228838E-014     2.5940297475587750E-013     9.0030649602113044E-011         252.4557 
 032     1.2720508785940057E-013     3.9825636315479679E-013     1.4558865224501005E-010         624.0035 
 040     1.7158962392668662E-013     5.5457606818854863E-013     2.2272539368373145E-010        1339.2697 
 048     2.2040754641022622E-013     6.8425934856642267E-013     2.7792368406664991E-010        2246.8700 
 064     3.2869489618208653E-013     9.9679604921934819E-013     5.1039661386198532E-010        4550.6266 

 ZONE T="P1", I=17, F=POINT
 002     1.9824360875250132E-002     3.5467294245206164E-002     0.16309872741270359               0.3778 
 004     7.9551092648425144E-003     1.3251035022639236E-002     8.4795507843484774E-002           1.2522 
 006     4.2583472394253667E-003     6.8785459983369563E-003     5.3014086848496067E-002           2.2386 
 008     2.6248533909769469E-003     4.2137419641522398E-003     3.7528255947350875E-002           1.7326 
 010     1.7667088557537099E-003     2.8499438806479874E-003     2.8406410570495755E-002           1.9346 
 012     1.2653564523148583E-003     2.0605497876291343E-003     2.2532435840292742E-002           2.6930 
 016     7.3688871689325407E-004     1.2288535757645008E-003     1.5739426715022153E-002           3.6660 
 020     4.7993100892742494E-004     8.2144054559167459E-004     1.2057942510344644E-002           4.4990 
 024     3.3664289433872694E-004     5.9128598084275065E-004     9.7612379524376625E-003           5.7896 
 032     1.9138417408897100E-004     3.5305872308849311E-004     7.0474028540641331E-003          14.4928 
 040     1.2317357044187356E-004     2.3766650631520901E-004     5.5024679790083297E-003          26.1724 
 048     8.5849641909084044E-005     1.7259340651713841E-004     4.5079832790126950E-003          51.9825 
 064     4.8541471486191704E-005     1.0489811444693386E-004     3.3049385853867186E-003         125.0194 
 080     3.1194932177710646E-005     7.1708889746905451E-005     2.6045910942631423E-003         276.5247 
 096     2.1726565778613008E-005     5.2746934469333076E-005     2.1467119347824415E-003         481.3223 
 128     1.2267865603157194E-005     3.2693599557864145E-005     1.5846425890033711E-003        1439.5487 
 160     7.8701744776751015E-006     2.2666719254395971E-005     1.2530143346416445E-003        2916.0510 

 ZONE T="P2", I=17, F=POINT
 002     3.2739017817027589E-004     5.9014512987771821E-004     4.8621321635855530E-003           0.6977 
 004     6.9755577233139649E-005     1.4511135986685784E-004     9.8664193865527494E-004           2.3930 
 006     2.2263435950090884E-005     5.1225618784903720E-005     4.4555788929123707E-004           4.7039 
 008     1.0092793574009554E-005     2.4262326173305012E-005     2.6369821389682357E-004           3.9779 
 010     5.4341016919241050E-006     1.3536771379951505E-005     1.7581800382293622E-004           4.0575 
 012     3.2540426187502199E-006     8.3398522020502481E-006     1.2583854619507839E-004           5.8568 
 016     1.4337515515639684E-006     3.8561771364895127E-006     7.3961914903719617E-005           7.6856 
 020     7.5409717101828735E-007     2.1151070722408743E-006     4.8846794920009984E-005           9.8336 
 024     4.4456236468337041E-007     1.2953510169733794E-006     3.4746184945921854E-005          14.8489 
 032     1.9212582854553461E-007     5.9964081769512647E-007     2.0254561547305983E-005          34.4735 
 040     9.9870629175894609E-008     3.3154054397683913E-007     1.3310886845863124E-005          55.8030 
 048     5.8422095829994515E-008     2.0513926389712562E-007     9.4432047454962031E-006          87.3533 
 064     2.5018792666781408E-008     9.7028219992597969E-008     5.4956675217265882E-006         221.9792 
 080     1.2942886374693042E-008     5.4728564446470914E-008     3.6147420972021393E-006         506.0224 
 096     7.5484403916778787E-009     3.4467940618337435E-008     2.5695579914941646E-006         848.2768 
 128     3.2216582920303585E-009     1.6787550581078009E-008     1.5033235576389359E-006        1916.2904 
 160     1.6635801605792072E-009     9.6893056775511749E-009     9.9436804124053424E-007        4966.9604 

 ZONE T="P3", I=17, F=POINT
 002     2.0050955002648189E-005     3.7122631156571873E-005     2.8773068448728623E-004           1.1997 
 004     2.0286396962212331E-006     3.8219770058834786E-006     3.3113546529239812E-005           4.4207 
 006     4.8284435953198046E-007     9.2425477753724584E-007     8.7046229584331059E-006           8.9498 
 008     1.5310114181833309E-007     3.0851193336314666E-007     3.4305673399792624E-006           8.2798 
 010     6.5381303481425346E-008     1.3177307116204163E-007     1.6757772458575459E-006           8.3146 
 012     3.2030738436500436E-008     6.5434959335910781E-008     9.3803504830347606E-007          13.8741 
 016     1.0592875527789918E-008     2.1540683199754723E-008     3.7898656035650902E-007          16.7732 
 020     4.4461422712308473E-009     9.0634400547108204E-009     1.8888601704958319E-007          22.3321 
 024     2.1695094716678077E-009     4.4562990315152005E-009     1.0731594590751570E-007          37.2711 
 032     6.9926938086206989E-010     1.4541257067735057E-009     4.4214752747961938E-008          73.1727 
 040     2.8936536128144108E-010     6.1072397058316517E-010     2.2306124281001871E-008         147.6689 
 048     1.4055761308924828E-010     3.0104919268860833E-010     1.2776025792859969E-008         221.5049 
 064     4.4863090243478650E-011     9.8998558786512965E-011     5.3171997915768543E-009         496.8154 
 080     1.8472514995101743E-011     4.1957911431961767E-011     2.6976794131883253E-009         864.8616 
 096     8.9401732893424016E-012     2.0868189351225647E-011     1.5514174389608115E-009        1585.7609 
 128     2.8629360794319785E-012     6.9832606455386036E-012     6.6708194523812381E-010        3685.3531 
 160     1.2651397183732770E-012     3.0679277334714359E-012     4.0316749938540397E-010        7567.7045 

 ZONE T="P4", I=15, F=POINT
 002     1.0116651437946036E-006     1.6985294252303763E-006     1.0322454593314490E-005           2.0883 
 004     2.8373727552873038E-008     5.3827278529661930E-008     4.7344716946895460E-007           7.9078 
 006     5.5241842094934249E-009     9.0948494320034091E-009     6.6155089850639115E-008          17.0468 
 008     8.5208661005263308E-010     1.6731259614014197E-009     1.4709786722022500E-008          16.8005 
 010     4.0154158677280431E-010     6.8498985774952055E-010     5.3116320231083591E-009          16.5915 
 012     1.3236953216327417E-010     2.4939756829018507E-010     2.1137940287019319E-009          25.2630 
 016     3.5107119124819092E-011     6.7307725724122319E-011     8.9726137630918856E-010          35.7845 
 020     1.2333295734873580E-011     2.4262165196672483E-011     3.9226044634688151E-010          50.4952 
 024     5.2102884053455431E-012     1.0445911255941559E-011     1.9587398369935727E-010          72.7862 
 032     1.3120636433967127E-012     2.7165007930711136E-012     5.8824500825949144E-011         181.8672 
 040     4.5368169233766439E-013     9.7525314649431739E-013     3.0766722503017263E-011         294.1003 
 048     2.2526834480742196E-013     5.1418516124025794E-013     4.2424730395396182E-011         560.1227 
 064     1.8671429644380931E-013     4.9896105728912094E-013     7.3888450913273118E-011        1150.4023 
 080     2.3983447322977715E-013     6.3928230723754985E-013     8.8047347190922665E-011        1910.9764 
 096     3.0815034517996319E-013     8.5182706196800507E-013     1.2884004974011987E-010        3212.8621 

 ZONE T="P5", I=12, F=POINT
 002     4.7982735021334700E-008     7.8176237461400377E-008     6.3890578960723587E-007           3.5494 
 004     8.8416128132911556E-010     1.7355322313295463E-009     1.7444741207128800E-008          13.7410 
 006     1.3047210987263870E-010     3.3023100218962682E-010     5.0381974148194786E-009          30.1971 
 008     2.8661196441631658E-011     8.5807376706551529E-011     1.5020744648097661E-009          32.2340 
 010     9.5253748316703422E-012     2.8619626357955180E-011     5.2969317820839024E-010          32.7197 
 012     3.4270657471267080E-012     1.0917795828118322E-011     2.1654678050708753E-010          50.2397 
 016     7.2512966942731892E-013     2.3149233734595029E-012     5.2231108327305265E-011          71.8578 
 020     2.3193568612090479E-013     6.8055268144447206E-013     2.4897195416428985E-011          98.7641 
 024     1.2460353978199392E-013     2.9432318964162359E-013     2.7899460519620334E-011         152.1128 
 032     1.0914003281481181E-013     2.6128389848371715E-013     4.9671600166334429E-011         351.9855 
 040     1.4257422616419636E-013     3.6118740807201375E-013     7.5802475407726888E-011         589.7957 
 048     1.8426700023306133E-013     4.7238720389619059E-013     1.0033240904760987E-010        1070.4800 

 ZONE T="P6", I=10, F=POINT
 002     3.8168971943481138E-009     7.4712072380630445E-009     8.1088056713696233E-008           5.5982 
 004     6.9569296431008784E-011     1.6702845641292055E-010     2.1309931597102150E-009          23.6210 
 006     6.8318656946246419E-012     1.8814491855923813E-011     3.1817259937838571E-010          53.1344 
 008     1.1529997988302425E-012     3.5087996946577453E-012     7.0362826676273471E-011          57.8839 
 010     3.0041613633180680E-013     9.0948851558252616E-013     2.7463364915547572E-011          60.7588 
 012     1.1227684616873994E-013     3.1333581655307177E-013     3.1868063743445418E-011          93.3155 
 016     6.1005483377493302E-014     1.7709178258320934E-013     5.5539128851478381E-011         142.4679 
 020     7.2709211241539513E-014     1.9765177688044201E-013     6.7591487962204155E-011         189.1324 
 024     9.0882280587539317E-014     2.4324058219808920E-013     8.5093709856209898E-011         295.2951 
 032     1.3402529972492811E-013     3.7723955462296851E-013     1.5191647939616360E-010         631.1739 

