 TITLE = "Conforming"
 VARIABLES = "Grid", "L1 error", "L2 error", "Linf error", "CPU_time"
 ZONE T="P1", I=17, F=POINT
 002     1.9511604784210247E-002     2.7154106799062144E-002     6.3165079932720913E-002           0.1406 
 004     1.1616772445312206E-002     1.6431967771462556E-002     5.2830171926151026E-002           0.1632 
 006     7.0096102202160194E-003     9.9354268263560017E-003     3.3663594905089154E-002           0.1007 
 008     4.6869495171630356E-003     6.6810435318898692E-003     2.2624901825986896E-002           0.1894 
 010     3.3744142354263729E-003     4.8249812772481505E-003     1.6625749513401622E-002           0.1484 
 012     2.5486177275016683E-003     3.6631555681275879E-003     1.3028195882481386E-002           0.3014 
 016     1.6158918936640617E-003     2.3378006075161092E-003     8.5698711325648547E-003           0.3964 
 020     1.1221590631329454E-003     1.6334405067253434E-003     6.1169258677818417E-003           0.4896 
 024     8.2788432554257432E-004     1.2119095585172448E-003     4.6992641672788660E-003           0.8401 
 032     5.0676257927919916E-004     7.5029549219040822E-004     3.0491876480946423E-003           1.2995 
 040     3.4345221582416963E-004     5.1434931344407342E-004     2.1991930262863502E-003           1.8798 
 048     2.4875066352762055E-004     3.7687508037639075E-004     1.6873400644205616E-003           3.6175 
 064     1.4844374396378538E-004     2.3021160284243685E-004     1.1196473596240542E-003           7.6787 
 080     9.8987788641123251E-005     1.5705137816488413E-004     8.4516612215924079E-004          17.6422 
 096     7.0920128918061290E-005     1.1499323578851727E-004     7.0556524859591643E-004          30.2842 
 128     4.1773257569617959E-005     7.0462664960630562E-005     5.2267270760860286E-004         134.0285 
 160     2.7654452733884480E-005     4.8266606232089161E-005     4.0898283180400784E-004         191.7647 

 ZONE T="P2", I=17, F=POINT
 002     5.6842388405557330E-003     8.8333278783336525E-003     3.3718735454612514E-002           0.1059 
 004     1.5982209921934722E-003     2.4554688720056089E-003     1.4252622125335512E-002           0.3250 
 006     5.8817185358071475E-004     9.2505662962535863E-004     5.1364123998328681E-003           0.2461 
 008     2.7532091922889126E-004     4.4826536986264094E-004     2.4907768040931463E-003           0.2308 
 010     1.5222434336809230E-004     2.5558330778894427E-004     1.5335977143057476E-003           0.3806 
 012     9.3318669819711798E-005     1.6106649206567558E-004     1.0500678500159136E-003           0.3225 
 016     4.2638329932270104E-005     7.6456434150420571E-005     5.3865048506882007E-004           0.6227 
 020     2.2946342859247199E-005     4.2263527031693960E-005     3.1432731412434078E-004           0.9345 
 024     1.3754429075326370E-005     2.5917076788459922E-005     2.1497706433901143E-004           1.1539 
 032     6.1316200294417188E-006     1.1999064001255882E-005     1.1469848016892881E-004           1.8987 
 040     3.2845378062359450E-006     6.6332244498992859E-006     6.8945377320550616E-005           3.8007 
 048     1.9747831528371870E-006     4.0968044576523652E-006     4.5058492044031118E-005           5.6996 
 064     8.8409775979566215E-007     1.9217365860190338E-006     2.3223005915118389E-005          14.6404 
 080     4.7326116662375341E-007     1.0713976182598924E-006     1.4082012529781363E-005          28.9063 
 096     2.8404549814674627E-007     6.6620916393857123E-007     9.4564329826685167E-006          41.3108 
 128     1.2628671027094223E-007     3.1562928865648133E-007     5.0600385067545162E-006         134.2765 
 160     6.7328039753322385E-008     1.7726065334515968E-007     3.1110343917117866E-006         255.4356 

 ZONE T="P3", I=17, F=POINT
 002     1.4046419897486668E-003     2.1408465866251730E-003     1.4030818607228324E-002           0.1849 
 004     1.5810660242743038E-004     2.4405935865189752E-004     1.4719093134035743E-003           0.5872 
 006     3.7381164924073008E-005     5.9686498315372816E-005     3.5006153978300869E-004           0.2871 
 008     1.3202045515993936E-005     2.1695647972493158E-005     1.3334051157271043E-004           0.3794 
 010     5.9818765565428443E-006     1.0124976087353757E-005     6.7187600686247073E-005           0.4662 
 012     3.0941718484812866E-006     5.4213692046942578E-006     3.8813837123452544E-005           0.7080 
 016     1.0438532482701723E-006     1.9503192707631991E-006     1.4584617766044694E-005           0.8726 
 020     4.4446588862500980E-007     8.6850986606819741E-007     7.6189996785110126E-006           1.7233 
 024     2.2167732016383116E-007     4.4882541979422937E-007     4.2797297009206092E-006           1.9998 
 032     7.5470962681767868E-008     1.6081865465506235E-007     1.7862891674783055E-006           3.8982 
 040     3.2213271734616497E-008     7.2289218961063795E-008     8.8284821969653038E-007           6.6916 
 048     1.6047057331478634E-008     3.7541286561372400E-008     5.1171618115075646E-007           9.9215 
 064     5.3553049840695042E-009     1.3402914138437416E-008     2.1206601408946257E-007          24.1138 
 080     2.2909807989315404E-009     6.0471949020614263E-009     1.0621025695045638E-007          44.2521 
 096     1.1415770922751286E-009     3.1563022458741557E-009     6.0891460207379566E-008          80.3390 
 128     3.7927568379475692E-010     1.1316092372806163E-009     2.5735788902747636E-008         188.0573 
 160     1.6094105900717704E-010     5.1056666346287514E-010     1.3161834760966329E-008         425.5338 

 ZONE T="P4", I=17, F=POINT
 002     2.9749911695331992E-004     4.3779251065833186E-004     1.9833317309396747E-003           0.2845 
 004     1.3367797091245434E-005     2.1968964381734013E-005     1.6509358531280327E-004           0.9849 
 006     2.1457407538797411E-006     3.7228746375627070E-006     3.4781315198101348E-005           0.4595 
 008     5.7434728654427738E-007     1.0400863617768679E-006     1.1251203934026233E-005           0.7528 
 010     2.0668259315465988E-007     3.8773500996498652E-007     4.9652272514078000E-006           0.7870 
 012     8.8679514708719079E-008     1.7202993401477407E-007     2.3463456875205679E-006           0.9227 
 016     2.2533168050556542E-008     4.6781883291198129E-008     7.0701110752025009E-007           2.3699 
 020     7.7082734345017577E-009     1.6938745140297503E-008     2.8619026082310484E-007           3.1129 
